Unique Junction ID,JCR ID,Latitude,Longitude,maid,male,female,high,medium,low,Peak/ Non-Peak,Weekday - Total Car,Weekday - Hatchback,Weekday - Sedan,Weekday -  SUV,City,Weekday - Sum,mean_maid,std_maid,mean_weekday_sum,std_weekday_sum
J13,JCR63,23.027544,72.544105,341.0,247.0,94.0,66.0,215.0,60.0,1.0,9608.0,7035.0,2205.0,368.0,Ahmedabad,22209.0,189.0,48.06662043455937,36942.5,4659.141790609082
J13,JCR64,23.027603,72.545275,114.0,95.0,19.0,11.0,60.0,43.0,0.0,6885.0,4770.0,1800.0,315.0,Ahmedabad,22140.0,189.0,23.717082451262844,36942.5,4680.961506464244
J13,JCR64,23.027603,72.545275,114.0,95.0,19.0,11.0,60.0,43.0,1.0,10448.0,7193.0,2783.0,473.0,Ahmedabad,27880.0,189.0,23.717082451262844,36942.5,2865.8141295275936
J13,JCR65,23.026645000000002,72.54549499999999,172.0,133.0,39.0,26.0,73.0,73.0,0.0,7875.0,5265.0,1980.0,630.0,Ahmedabad,19845.0,189.0,5.375872022286245,36942.5,5406.704229472886
J13,JCR65,23.026645000000002,72.54549499999999,172.0,133.0,39.0,26.0,73.0,73.0,1.0,10868.0,6825.0,3098.0,945.0,Ahmedabad,24514.0,189.0,5.375872022286245,36942.5,3930.2367899402702
J13,JCR66,23.026492,72.54426099999999,257.0,172.0,85.0,30.0,114.0,112.0,0.0,7650.0,5625.0,1620.0,405.0,Ahmedabad,20565.0,189.0,21.50348808914498,36942.5,5179.020237940763
J13,JCR66,23.026492,72.54426099999999,257.0,172.0,85.0,30.0,114.0,112.0,1.0,11288.0,8190.0,2520.0,578.0,Ahmedabad,26771.0,189.0,21.50348808914498,36942.5,3216.510722040267
J14,JCR67,23.034993,72.62984,87.0,66.0,21.0,2.0,44.0,41.0,0.0,6075.0,2160.0,1890.0,2025.0,Ahmedabad,70515.0,808.8,228.2532015109536,32467.0,12031.83404140865
J14,JCR67,23.034993,72.62984,87.0,66.0,21.0,2.0,44.0,41.0,1.0,11655.0,3516.0,4724.0,3412.0,Ahmedabad,91815.0,808.8,228.2532015109536,32467.0,18767.485457567298
J14,JCR68,23.034663000000002,72.630626,1310.0,1146.0,164.0,14.0,671.0,625.0,0.0,2610.0,810.0,675.0,1125.0,Ahmedabad,23220.0,808.8,158.4933563276392,32467.0,2924.1581523577006
J14,JCR68,23.034663000000002,72.630626,1310.0,1146.0,164.0,14.0,671.0,625.0,1.0,3675.0,1050.0,1050.0,1575.0,Ahmedabad,29244.0,808.8,158.4933563276392,32467.0,1019.2020898722686
J14,JCR69,23.036563,72.630189,1489.0,1333.0,156.0,175.0,787.0,527.0,0.0,1260.0,450.0,450.0,360.0,Ahmedabad,18000.0,808.8,215.09812644465316,32467.0,4574.867090965594
J14,JCR69,23.036563,72.630189,1489.0,1333.0,156.0,175.0,787.0,527.0,1.0,2940.0,788.0,1523.0,630.0,Ahmedabad,23464.0,808.8,215.09812644465316,32467.0,2846.998577449592
J14,JCR70,23.034457999999997,72.62969,164.0,149.0,15.0,1.0,105.0,58.0,0.0,1170.0,450.0,405.0,315.0,Ahmedabad,15885.0,808.8,203.90366352765707,32467.0,5243.688816091207
J14,JCR70,23.034457999999997,72.62969,164.0,149.0,15.0,1.0,105.0,58.0,1.0,2940.0,893.0,1313.0,735.0,Ahmedabad,21160.0,808.8,203.90366352765707,32467.0,3575.5873503523867
J14,JCR71,23.035001,72.627874,994.0,674.0,320.0,63.0,451.0,480.0,0.0,1035.0,450.0,360.0,225.0,Ahmedabad,13410.0,808.8,58.565382266318394,32467.0,6026.35253698288
J14,JCR71,23.035001,72.627874,994.0,674.0,320.0,63.0,451.0,480.0,1.0,2100.0,788.0,840.0,473.0,Ahmedabad,17957.0,808.8,58.565382266318394,32467.0,4588.464884904319
J15,JCR72,23.055737,72.571851,105.0,98.0,7.0,6.0,64.0,35.0,0.0,7785.0,3150.0,2745.0,1890.0,Ahmedabad,76860.0,790.0,216.61601972153397,35930.0,12943.202463069176
J15,JCR72,23.055737,72.571851,105.0,98.0,7.0,6.0,64.0,35.0,1.0,13177.0,5721.0,4566.0,2887.0,Ahmedabad,102787.0,790.0,216.61601972153397,35930.0,21142.039752587734
J15,JCR73,23.054276,72.571543,325.0,245.0,80.0,28.0,133.0,164.0,0.0,2160.0,855.0,765.0,540.0,Ahmedabad,19800.0,790.0,147.04591119782964,35930.0,5100.753865851596
J15,JCR73,23.054276,72.571543,325.0,245.0,80.0,28.0,133.0,164.0,1.0,3570.0,1575.0,1208.0,788.0,Ahmedabad,26667.0,790.0,147.04591119782964,35930.0,2929.2177966139698
J15,JCR74,23.057949,72.57169300000001,83.0,68.0,15.0,8.0,47.0,28.0,0.0,2655.0,1080.0,900.0,675.0,Ahmedabad,24120.0,790.0,223.57303057390442,35930.0,3734.649916658856
J15,JCR74,23.057949,72.57169300000001,83.0,68.0,15.0,8.0,47.0,28.0,1.0,2310.0,998.0,788.0,525.0,Ahmedabad,20845.0,790.0,223.57303057390442,35930.0,4770.295850364
J15,JCR75,23.057257999999997,72.569976,3075.0,2898.0,177.0,588.0,1074.0,1414.0,0.0,1530.0,585.0,540.0,405.0,Ahmedabad,17685.0,790.0,722.5804453484747,35930.0,5769.575590977208
J15,JCR75,23.057257999999997,72.569976,3075.0,2898.0,177.0,588.0,1074.0,1414.0,1.0,4148.0,1838.0,1470.0,840.0,Ahmedabad,29187.0,790.0,722.5804453484747,35930.0,2132.3238262515383
J15,JCR76,23.057495,72.5771,362.0,302.0,60.0,37.0,171.0,153.0,0.0,1440.0,630.0,540.0,270.0,Ahmedabad,15255.0,790.0,135.34548385520665,35930.0,6538.009062398124
J15,JCR76,23.057495,72.5771,362.0,302.0,60.0,37.0,171.0,153.0,1.0,3150.0,1313.0,1103.0,735.0,Ahmedabad,26094.0,790.0,135.34548385520665,35930.0,3110.416306541618
J16,JCR77,23.02871,72.477099,158.0,143.0,15.0,29.0,61.0,68.0,0.0,19530.0,13815.0,4770.0,945.0,Ahmedabad,56475.0,936.0,246.02520196109992,27128.0,9280.336249296142
J16,JCR77,23.02871,72.477099,158.0,143.0,15.0,29.0,61.0,68.0,1.0,24884.0,20475.0,3044.0,1364.0,Ahmedabad,79166.0,936.0,246.02520196109992,27128.0,16455.860487984213
J16,JCR78,23.02935,72.475524,1371.0,1302.0,69.0,23.0,595.0,753.0,0.0,3780.0,2790.0,810.0,180.0,Ahmedabad,11970.0,936.0,137.5590782173245,27128.0,4793.380477283229
J16,JCR78,23.02935,72.475524,1371.0,1302.0,69.0,23.0,595.0,753.0,1.0,3518.0,2730.0,315.0,473.0,Ahmedabad,14491.0,936.0,137.5590782173245,27128.0,3996.170279154781
J16,JCR79,23.030435999999998,72.477692,932.0,820.0,112.0,126.0,440.0,366.0,0.0,5850.0,4905.0,675.0,270.0,Ahmedabad,16785.0,936.0,1.2649110640673518,27128.0,3270.743783912155
J16,JCR79,23.030435999999998,72.477692,932.0,820.0,112.0,126.0,440.0,366.0,1.0,9870.0,8610.0,1103.0,158.0,Ahmedabad,26089.0,936.0,1.2649110640673518,27128.0,328.5606488914946
J16,JCR80,23.028264,72.4784,228.0,215.0,13.0,9.0,170.0,49.0,0.0,1080.0,540.0,450.0,90.0,Ahmedabad,4905.0,936.0,223.88925833992127,27128.0,7027.529644192189
J16,JCR80,23.028264,72.4784,228.0,215.0,13.0,9.0,170.0,49.0,1.0,1365.0,1260.0,105.0,0.0,Ahmedabad,7975.0,936.0,223.88925833992127,27128.0,6056.710402520497
J16,JCR81,23.027632,72.47676899999999,1991.0,1610.0,381.0,600.0,647.0,743.0,0.0,8820.0,5580.0,2835.0,405.0,Ahmedabad,22815.0,936.0,333.620293147764,27128.0,1363.890354830622
J16,JCR81,23.027632,72.47676899999999,1991.0,1610.0,381.0,600.0,647.0,743.0,1.0,10133.0,7875.0,1523.0,735.0,Ahmedabad,30609.0,936.0,333.620293147764,27128.0,1100.788853504613
J17,JCR82,23.053232,72.48011,18.0,14.0,4.0,2.0,5.0,11.0,0.0,11385.0,6345.0,4320.0,720.0,Ahmedabad,34200.0,276.8,81.83974584515767,16425.0,5620.9485409492945
J17,JCR82,23.053232,72.48011,18.0,14.0,4.0,2.0,5.0,11.0,1.0,17481.0,9502.0,6718.0,1259.0,Ahmedabad,47927.0,276.8,81.83974584515767,16425.0,9961.807085062428
J17,JCR83,23.055039999999998,72.480765,70.0,53.0,17.0,14.0,21.0,35.0,0.0,4140.0,2970.0,945.0,225.0,Ahmedabad,11475.0,276.8,65.3959020122821,16425.0,1565.3274417833477
J17,JCR83,23.055039999999998,72.480765,70.0,53.0,17.0,14.0,21.0,35.0,1.0,6458.0,4253.0,1733.0,473.0,Ahmedabad,16377.0,276.8,65.3959020122821,16425.0,15.17893276880822
J17,JCR84,23.052453,72.482396,525.0,381.0,144.0,4.0,512.0,9.0,0.0,1755.0,315.0,1395.0,45.0,Ahmedabad,3825.0,276.8,78.48773152537917,16425.0,3984.469851812158
J17,JCR84,23.052453,72.482396,525.0,381.0,144.0,4.0,512.0,9.0,1.0,2468.0,315.0,2153.0,0.0,Ahmedabad,6034.0,276.8,78.48773152537917,16425.0,3285.922716680963
J17,JCR85,23.051723000000003,72.47975699999999,88.0,69.0,19.0,14.0,42.0,32.0,0.0,3915.0,2250.0,1350.0,315.0,Ahmedabad,14760.0,276.8,59.703802223979004,16425.0,526.5192304180351
J17,JCR85,23.051723000000003,72.47975699999999,88.0,69.0,19.0,14.0,42.0,32.0,1.0,5670.0,3780.0,1628.0,263.0,Ahmedabad,20371.0,276.8,59.703802223979004,16425.0,1247.8347647024425
J17,JCR86,23.053815,72.47864100000001,683.0,503.0,180.0,40.0,578.0,65.0,0.0,1575.0,810.0,630.0,135.0,Ahmedabad,4140.0,276.8,128.45171855603957,16425.0,3884.858105516854
J17,JCR86,23.053815,72.47864100000001,683.0,503.0,180.0,40.0,578.0,65.0,1.0,2888.0,1155.0,1208.0,525.0,Ahmedabad,5141.0,276.8,128.45171855603957,16425.0,3568.314111733999
J18,JCR87,23.002198,72.599576,133.0,112.0,21.0,20.0,65.0,48.0,0.0,7245.0,3015.0,2565.0,1665.0,Ahmedabad,75150.0,995.6,272.7780709661244,35115.5,12660.020498601098
J18,JCR87,23.002198,72.599576,133.0,112.0,21.0,20.0,65.0,48.0,1.0,12337.0,5459.0,4199.0,2676.0,Ahmedabad,100425.0,995.6,272.7780709661244,35115.5,20652.677284676676
J18,JCR88,23.00092,72.600009,48.0,40.0,8.0,5.0,24.0,18.0,0.0,2385.0,990.0,810.0,585.0,Ahmedabad,23490.0,995.6,299.6574310775556,35115.5,3676.3058938287495
J18,JCR88,23.00092,72.600009,48.0,40.0,8.0,5.0,24.0,18.0,1.0,2205.0,1050.0,683.0,473.0,Ahmedabad,20367.0,995.6,299.6574310775556,35115.5,4663.885207099334
J18,JCR89,23.00018,72.60351800000001,963.0,856.0,107.0,89.0,720.0,155.0,0.0,1935.0,765.0,675.0,495.0,Ahmedabad,19215.0,995.6,10.309025172148925,35115.5,5028.179593550732
J18,JCR89,23.00018,72.60351800000001,963.0,856.0,107.0,89.0,720.0,155.0,1.0,3255.0,1470.0,1103.0,683.0,Ahmedabad,25832.0,995.6,10.309025172148925,35115.5,2935.700465817315
J18,JCR90,23.00335,72.598035,1983.0,1784.0,199.0,178.0,984.0,821.0,0.0,1620.0,675.0,585.0,360.0,Ahmedabad,17415.0,995.6,312.24329616502575,35115.5,5597.38957238104
J18,JCR90,23.00335,72.598035,1983.0,1784.0,199.0,178.0,984.0,821.0,1.0,3990.0,1733.0,1365.0,893.0,Ahmedabad,28714.0,995.6,312.24329616502575,35115.5,2024.332044156788
J18,JCR91,23.002066,72.60108199999999,1851.0,1517.0,334.0,138.0,1018.0,696.0,0.0,1305.0,585.0,495.0,225.0,Ahmedabad,15030.0,995.6,270.50123105080314,35115.5,6351.592794331198
J18,JCR91,23.002066,72.60108199999999,1851.0,1517.0,334.0,138.0,1018.0,696.0,1.0,2888.0,1208.0,1050.0,630.0,Ahmedabad,25517.0,995.6,270.50123105080314,35115.5,3035.312212112619
J19,JCR92,23.024356,72.53022800000001,223.0,193.0,30.0,19.0,137.0,67.0,0.0,24930.0,16245.0,7425.0,1260.0,Ahmedabad,90945.0,2452.0,704.8716904515318,36836.0,17110.768191405085
J19,JCR92,23.024356,72.53022800000001,223.0,193.0,30.0,19.0,137.0,67.0,1.0,28979.0,17639.0,8767.0,2572.0,Ahmedabad,93237.0,2452.0,704.8716904515318,36836.0,17835.562231115677
J19,JCR93,23.025717999999998,72.53064599999999,605.0,527.0,78.0,31.0,359.0,215.0,0.0,5940.0,3645.0,1890.0,405.0,Ahmedabad,22680.0,2452.0,584.0726838330996,36836.0,4476.520255734358
J19,JCR93,23.025717999999998,72.53064599999999,605.0,527.0,78.0,31.0,359.0,215.0,1.0,8243.0,4515.0,2940.0,788.0,Ahmedabad,23936.0,2452.0,584.0726838330996,36836.0,4079.3381816172096
J19,JCR94,23.023131,72.530239,219.0,176.0,43.0,26.0,106.0,86.0,0.0,7335.0,4455.0,2295.0,585.0,Ahmedabad,25920.0,2452.0,706.1366015155991,36836.0,3451.942293839803
J19,JCR94,23.023131,72.530239,219.0,176.0,43.0,26.0,106.0,86.0,1.0,6510.0,3780.0,1680.0,1050.0,Ahmedabad,23100.0,2452.0,706.1366015155991,36836.0,4343.704594007286
J19,JCR95,23.024276999999998,72.532256,7493.0,5639.0,1854.0,2291.0,2761.0,2442.0,0.0,5310.0,3915.0,1350.0,45.0,Ahmedabad,19620.0,2452.0,1594.10416849088,36836.0,5444.177219745882
J19,JCR95,23.024276999999998,72.532256,7493.0,5639.0,1854.0,2291.0,2761.0,2442.0,1.0,7875.0,4778.0,2573.0,525.0,Ahmedabad,22414.0,2452.0,1594.10416849088,36836.0,4560.6368414948365
J19,JCR96,23.02488,72.528122,3720.0,2748.0,972.0,202.0,2260.0,1258.0,0.0,6345.0,4230.0,1890.0,225.0,Ahmedabad,22725.0,2452.0,400.9768073093505,36836.0,4462.2900062636
J19,JCR96,23.02488,72.528122,3720.0,2748.0,972.0,202.0,2260.0,1258.0,1.0,6353.0,4568.0,1575.0,210.0,Ahmedabad,23783.0,2452.0,400.9768073093505,36836.0,4127.721029817785
J20,JCR100,23.099432,72.59006099999999,1674.0,1359.0,315.0,57.0,1203.0,414.0,0.0,2925.0,180.0,2025.0,720.0,Ahmedabad,15615.0,617.5,373.5291571617937,29645.0,4960.354070023631
J20,JCR100,23.099432,72.59006099999999,1674.0,1359.0,315.0,57.0,1203.0,414.0,1.0,3465.0,315.0,2100.0,1050.0,Ahmedabad,21736.0,617.5,373.5291571617937,29645.0,2796.2537662022023
J20,JCR97,23.098184,72.588324,226.0,175.0,51.0,2.0,100.0,124.0,0.0,9675.0,945.0,5805.0,2925.0,Ahmedabad,51435.0,617.5,138.4161524172667,29645.0,7703.9283810274355
J20,JCR97,23.098184,72.588324,226.0,175.0,51.0,2.0,100.0,124.0,1.0,11129.0,1470.0,5984.0,3675.0,Ahmedabad,67145.0,617.5,138.4161524172667,29645.0,13258.252147247766
J20,JCR98,23.097123,72.588666,294.0,200.0,94.0,4.0,168.0,121.0,0.0,3690.0,360.0,2025.0,1305.0,Ahmedabad,19935.0,617.5,114.37452185692406,29645.0,3433.003422660688
J20,JCR98,23.097123,72.588666,294.0,200.0,94.0,4.0,168.0,121.0,1.0,3728.0,735.0,1628.0,1365.0,Ahmedabad,22103.0,617.5,114.37452185692406,29645.0,2666.4996718544708
J20,JCR99,23.099925,72.587829,276.0,192.0,84.0,2.0,24.0,250.0,0.0,3060.0,405.0,1755.0,900.0,Ahmedabad,15885.0,617.5,120.73848288760298,29645.0,4864.894654563447
J20,JCR99,23.099925,72.587829,276.0,192.0,84.0,2.0,24.0,250.0,1.0,3938.0,420.0,2258.0,1260.0,Ahmedabad,23306.0,617.5,120.73848288760298,29645.0,2241.1749429707625
J21,JCR101,12.977183,77.608715,196.0,153.0,43.0,12.0,88.0,96.0,0.0,16110.0,6120.0,6345.0,3645.0,Bangalore,53730.0,1456.4,398.57347628762255,26558.0,8592.54085820952
J21,JCR101,12.977183,77.608715,196.0,153.0,43.0,12.0,88.0,96.0,1.0,21996.0,8767.0,8766.0,4461.0,Bangalore,79058.0,1456.4,398.57347628762255,26558.0,16601.957715883993
J21,JCR102,12.975848,77.608236,21.0,17.0,4.0,3.0,11.0,6.0,0.0,2790.0,945.0,1215.0,630.0,Bangalore,7920.0,1456.4,453.9133353405692,26558.0,5893.8531030218255
J21,JCR102,12.975848,77.608236,21.0,17.0,4.0,3.0,11.0,6.0,1.0,3413.0,1680.0,1260.0,473.0,Bangalore,12287.0,1456.4,453.9133353405692,26558.0,4512.886448826294
J21,JCR103,12.974327,77.60771700000001,1651.0,1330.0,321.0,95.0,1081.0,476.0,0.0,5940.0,2835.0,2070.0,1035.0,Bangalore,17865.0,1456.4,61.53792326687663,26558.0,2748.9679699843723
J21,JCR103,12.974327,77.60771700000001,1651.0,1330.0,321.0,95.0,1081.0,476.0,1.0,7455.0,3045.0,2678.0,1733.0,Bangalore,25464.0,1456.4,61.53792326687663,26558.0,345.95317602242073
J21,JCR104,12.975344999999999,77.606975,4889.0,4031.0,858.0,663.0,2888.0,1338.0,0.0,4050.0,1395.0,1620.0,1035.0,Bangalore,17055.0,1456.4,1085.483429629398,26558.0,3005.112460458011
J21,JCR104,12.975344999999999,77.606975,4889.0,4031.0,858.0,663.0,2888.0,1338.0,1.0,5933.0,2258.0,2573.0,1103.0,Bangalore,22572.0,1456.4,1085.483429629398,26558.0,1260.483875343116
J21,JCR105,12.974832000000001,77.60911,525.0,306.0,219.0,59.0,363.0,103.0,0.0,3330.0,945.0,1440.0,945.0,Bangalore,10890.0,1456.4,294.5345412680829,26558.0,4954.656637951816
J21,JCR105,12.974832000000001,77.60911,525.0,306.0,219.0,59.0,363.0,103.0,1.0,5198.0,1785.0,2258.0,1155.0,Bangalore,18739.0,1456.4,294.5345412680829,26558.0,2472.5849024856557
J22,JCR106,12.972545,77.619574,747.0,659.0,88.0,31.0,573.0,143.0,0.0,18810.0,7830.0,6840.0,4140.0,Bangalore,59265.0,2181.4,453.59710757455235,27591.5,10016.040146934316
J22,JCR106,12.972545,77.619574,747.0,659.0,88.0,31.0,573.0,143.0,1.0,27876.0,10814.0,10394.0,6666.0,Bangalore,78690.0,2181.4,453.59710757455235,27591.5,16158.764501811393
J22,JCR107,12.972000999999999,77.619545,149.0,113.0,36.0,9.0,76.0,64.0,0.0,3960.0,1845.0,1305.0,810.0,Bangalore,9810.0,2181.4,642.7013116526215,27591.5,5623.004021428404
J22,JCR107,12.972000999999999,77.619545,149.0,113.0,36.0,9.0,76.0,64.0,1.0,5040.0,1943.0,1470.0,1628.0,Bangalore,19842.0,2181.4,642.7013116526215,27591.5,2450.6070727474857
J22,JCR108,12.973797,77.620052,673.0,449.0,224.0,42.0,444.0,187.0,0.0,2655.0,855.0,1170.0,630.0,Bangalore,13365.0,2181.4,476.9979622597983,27591.5,4498.814313238545
J22,JCR108,12.973797,77.620052,673.0,449.0,224.0,42.0,444.0,187.0,1.0,4568.0,1470.0,1943.0,1155.0,Bangalore,20109.0,2181.4,476.9979622597983,27591.5,2366.17425922099
J22,JCR109,12.972875,77.62145799999999,5753.0,4416.0,1337.0,370.0,3940.0,1443.0,0.0,5580.0,2295.0,2025.0,1260.0,Bangalore,16740.0,2181.4,1129.4390891057383,27591.5,3431.545602931717
J22,JCR109,12.972875,77.62145799999999,5753.0,4416.0,1337.0,370.0,3940.0,1443.0,1.0,9293.0,3308.0,3728.0,2258.0,Bangalore,18792.0,2181.4,1129.4390891057383,27591.5,2782.6462270651655
J22,JCR110,12.972728,77.618163,3585.0,2799.0,786.0,332.0,1726.0,1526.0,0.0,6615.0,2835.0,2340.0,1440.0,Bangalore,19350.0,2181.4,443.8572923812337,27591.5,2606.19113362777
J22,JCR110,12.972728,77.618163,3585.0,2799.0,786.0,332.0,1726.0,1526.0,1.0,8978.0,4095.0,3255.0,1628.0,Bangalore,19952.0,2181.4,443.8572923812337,27591.5,2415.8220184856336
J23,JCR111,12.966208,77.60677199999999,314.0,244.0,70.0,52.0,178.0,83.0,0.0,31185.0,11520.0,11070.0,8595.0,Bangalore,80190.0,1728.75,500.18965934183404,41925.625,13528.4995201825
J23,JCR111,12.966208,77.60677199999999,314.0,244.0,70.0,52.0,178.0,83.0,1.0,31657.0,12546.0,11654.0,7454.0,Bangalore,87512.0,1728.75,500.18965934183404,41925.625,16117.21744610645
J23,JCR112,12.967203,77.60645,2210.0,1908.0,302.0,234.0,1423.0,553.0,0.0,10080.0,3735.0,3330.0,3015.0,Bangalore,29160.0,1728.75,170.147569223013,41925.625,4513.33000179226
J23,JCR112,12.967203,77.60645,2210.0,1908.0,302.0,234.0,1423.0,553.0,1.0,11655.0,4883.0,3990.0,2783.0,Bangalore,28241.0,1728.75,170.147569223013,41925.625,4838.245567747479
J23,JCR113,12.965959,77.60560500000001,3808.0,2847.0,961.0,498.0,2720.0,590.0,0.0,10980.0,4320.0,4005.0,2655.0,Bangalore,28485.0,1728.75,735.1258873910645,41925.625,4751.97854044272
J23,JCR113,12.965959,77.60560500000001,3808.0,2847.0,961.0,498.0,2720.0,590.0,1.0,10343.0,3728.0,4043.0,2573.0,Bangalore,30610.0,1728.75,735.1258873910645,41925.625,4000.6775854320135
J23,JCR114,12.965007,77.606865,583.0,448.0,135.0,276.0,175.0,131.0,0.0,10125.0,3465.0,3735.0,2925.0,Bangalore,22545.0,1728.75,405.08379727224343,41925.625,6852.085680566766
J23,JCR114,12.965007,77.606865,583.0,448.0,135.0,276.0,175.0,131.0,1.0,9660.0,3938.0,3623.0,2100.0,Bangalore,28662.0,1728.75,405.08379727224343,41925.625,4689.399590307711
J24,JCR115,12.984217999999998,77.597189,212.0,171.0,41.0,83.0,73.0,56.0,0.0,12420.0,4635.0,5220.0,2565.0,Bangalore,59130.0,1834.0,512.9214364793112,25255.0,10712.215573820386
J24,JCR115,12.984217999999998,77.597189,212.0,171.0,41.0,83.0,73.0,56.0,1.0,12808.0,4934.0,3989.0,3884.0,Bangalore,67141.0,1834.0,512.9214364793112,25255.0,13245.516207381273
J24,JCR116,12.984176,77.59880799999999,1863.0,557.0,1306.0,31.0,1799.0,32.0,0.0,855.0,315.0,405.0,135.0,Bangalore,8685.0,1834.0,9.1706052144883,25255.0,5239.894082899004
J24,JCR116,12.984176,77.59880799999999,1863.0,557.0,1306.0,31.0,1799.0,32.0,1.0,1103.0,210.0,578.0,315.0,Bangalore,10134.0,1834.0,9.1706052144883,25255.0,4781.680049940606
J24,JCR117,12.983084,77.597139,471.0,409.0,62.0,42.0,208.0,221.0,0.0,4365.0,1485.0,2115.0,765.0,Bangalore,17460.0,1834.0,431.0184450809501,25255.0,2464.9954361012515
J24,JCR117,12.983084,77.597139,471.0,409.0,62.0,42.0,208.0,221.0,1.0,4778.0,2048.0,1208.0,1523.0,Bangalore,21370.0,1834.0,431.0184450809501,25255.0,1228.5448709754153
J24,JCR118,12.983303,77.596029,1388.0,1215.0,173.0,415.0,412.0,562.0,0.0,1710.0,540.0,765.0,405.0,Bangalore,12015.0,1834.0,141.03758364350972,25255.0,4186.855622062934
J24,JCR118,12.983303,77.596029,1388.0,1215.0,173.0,415.0,412.0,562.0,1.0,2153.0,893.0,735.0,525.0,Bangalore,12969.0,1834.0,141.03758364350972,25255.0,3885.174333282871
J24,JCR119,12.985294,77.596324,5236.0,2543.0,2693.0,265.0,3920.0,1051.0,0.0,5490.0,2295.0,1935.0,1260.0,Bangalore,20970.0,1834.0,1075.8068599892827,25255.0,1355.0359773821506
J24,JCR119,12.985294,77.596324,5236.0,2543.0,2693.0,265.0,3920.0,1051.0,1.0,4778.0,1785.0,1470.0,1523.0,Bangalore,22676.0,1834.0,1075.8068599892827,25255.0,815.551408557425
J25,JCR120,12.960569,77.641634,196.0,170.0,26.0,14.0,97.0,85.0,0.0,31725.0,13680.0,12285.0,5760.0,Bangalore,75870.0,3115.4,923.1953401095568,34987.0,12928.339758066386
J25,JCR120,12.960569,77.641634,196.0,170.0,26.0,14.0,97.0,85.0,1.0,44099.0,16012.0,21314.0,6771.0,Bangalore,99063.0,3115.4,923.1953401095568,34987.0,20262.610335294907
J25,JCR121,12.96101,77.63833299999999,3961.0,3013.0,948.0,534.0,2900.0,527.0,0.0,8865.0,3375.0,3825.0,1665.0,Bangalore,20700.0,3115.4,267.40219894383813,34987.0,4517.9460930825635
J25,JCR121,12.96101,77.63833299999999,3961.0,3013.0,948.0,534.0,2900.0,527.0,1.0,10395.0,3045.0,5145.0,2205.0,Bangalore,24046.0,3115.4,267.40219894383813,34987.0,3459.847987990224
J25,JCR122,12.960376,77.644339,1190.0,980.0,210.0,84.0,964.0,142.0,0.0,8325.0,3825.0,3375.0,1125.0,Bangalore,19260.0,3115.4,608.8649406888197,34987.0,4973.31407614681
J25,JCR122,12.960376,77.644339,1190.0,980.0,210.0,84.0,964.0,142.0,1.0,16538.0,5880.0,9345.0,1313.0,Bangalore,34336.0,3115.4,608.8649406888197,34987.0,205.86427567696148
J25,JCR123,12.964907,77.641588,4130.0,3666.0,464.0,1171.0,962.0,1996.0,0.0,7875.0,3510.0,2790.0,1575.0,Bangalore,16110.0,3115.4,320.84469140068376,34987.0,5969.43153909985
J25,JCR123,12.964907,77.641588,4130.0,3666.0,464.0,1171.0,962.0,1996.0,1.0,9135.0,3360.0,3938.0,1838.0,Bangalore,16796.0,3115.4,320.84469140068376,34987.0,5752.499291612299
J25,JCR124,12.958434,77.641293,6100.0,4663.0,1437.0,589.0,3885.0,1626.0,0.0,6660.0,2970.0,2295.0,1395.0,Bangalore,19800.0,3115.4,943.8133904538545,34987.0,4802.551082497717
J25,JCR124,12.958434,77.641293,6100.0,4663.0,1437.0,589.0,3885.0,1626.0,1.0,8033.0,3728.0,2888.0,1418.0,Bangalore,23889.0,3115.4,943.8133904538545,34987.0,3509.4957472548676
J26,JCR125,12.937231,77.626928,4032.0,3525.0,507.0,153.0,1558.0,2321.0,0.0,24300.0,5805.0,13365.0,5130.0,Bangalore,69525.0,3453.0,183.09587652374915,43745.0,8152.351807914082
J26,JCR125,12.937231,77.626928,4032.0,3525.0,507.0,153.0,1558.0,2321.0,1.0,45989.0,16275.0,19215.0,10499.0,Bangalore,149201.0,3453.0,183.09587652374915,43745.0,33348.115293071656
J26,JCR126,12.935706,77.628408,1161.0,862.0,299.0,248.0,765.0,147.0,0.0,7290.0,900.0,3690.0,2700.0,Bangalore,18405.0,3453.0,724.7940397105925,43745.0,8013.211590866673
J26,JCR126,12.935706,77.628408,1161.0,862.0,299.0,248.0,765.0,147.0,1.0,9503.0,3255.0,4830.0,1418.0,Bangalore,29979.0,3453.0,724.7940397105925,43745.0,4353.191426987792
J26,JCR127,12.935914,77.625151,3126.0,2566.0,560.0,1342.0,1136.0,648.0,0.0,7155.0,2025.0,4230.0,900.0,Bangalore,18000.0,3453.0,103.406479487506,43745.0,8141.283836103493
J26,JCR127,12.935914,77.625151,3126.0,2566.0,560.0,1342.0,1136.0,648.0,1.0,14700.0,4935.0,6405.0,3360.0,Bangalore,41424.0,3453.0,103.406479487506,43745.0,733.9646449250808
J26,JCR128,12.940508,77.624972,8770.0,6485.0,2285.0,449.0,5419.0,2902.0,0.0,4185.0,1530.0,2115.0,540.0,Bangalore,15750.0,3453.0,1681.3830319115273,43745.0,8852.796309641379
J26,JCR128,12.940508,77.624972,8770.0,6485.0,2285.0,449.0,5419.0,2902.0,1.0,10868.0,3780.0,4620.0,2468.0,Bangalore,48558.0,3453.0,1681.3830319115273,43745.0,1522.004237839041
